73.800003	-0.804236	-4.018906
73.850006	-0.795273	-4.014976
73.900002	-0.786385	-4.011092
73.950005	-0.777445	-4.007178
74.000000	-0.768514	-4.003267
74.050003	-0.759575	-3.999358
74.100006	-0.750641	-3.995452
74.150002	-0.741723	-3.991541
74.200005	-0.732799	-3.987626
74.250000	-0.723860	-3.983711
74.300003	-0.714939	-3.979798
74.350006	-0.706007	-3.975881
74.400002	-0.697083	-3.971979
74.450005	-0.688150	-3.968045
74.500000	-0.679228	-3.964145
74.550003	-0.670293	-3.960228
74.600006	-0.661362	-3.956319
74.650002	-0.652440	-3.952410
74.700005	-0.643505	-3.948508
74.750000	-0.634580	-3.944583
74.800003	-0.625653	-3.940663
74.850006	-0.616710	-3.936743
74.900002	-0.607792	-3.932832
74.950005	-0.598855	-3.928916
75.000000	-0.589932	-3.925000
75.050003	-0.581007	-3.921084
75.100006	-0.572078	-3.917157
75.150002	-0.563154	-3.913251
75.200005	-0.554233	-3.909338
75.250000	-0.545296	-3.905418
75.300003	-0.536361	-3.901506
75.350006	-0.527423	-3.897591
75.400002	-0.518512	-3.893678
75.450005	-0.509579	-3.889767
75.500000	-0.500645	-3.885850
75.550003	-0.491712	-3.881938
75.600006	-0.482788	-3.878026
75.650002	-0.473865	-3.874115
75.700005	-0.464937	-3.870198
75.750000	-0.456005	-3.866307
75.800003	-0.447086	-3.862397
75.850006	-0.438152	-3.858481
75.900002	-0.429230	-3.854562
75.950005	-0.420295	-3.850634
76.000000	-0.411359	-3.846724
76.050003	-0.402427	-3.842814
76.100006	-0.393515	-3.838896
76.150002	-0.384589	-3.834979
76.200005	-0.375642	-3.831071
76.250000	-0.366720	-3.827157
76.300003	-0.357792	-3.823231
76.350006	-0.348868	-3.819316
76.400002	-0.339942	-3.815406
76.450005	-0.331007	-3.811495
76.500000	-0.322070	-3.807584
76.550003	-0.313150	-3.803669
76.600006	-0.304222	-3.799754
76.650002	-0.295293	-3.795849
76.700005	-0.286370	-3.791925
76.750000	-0.277434	-3.788013
76.800003	-0.268513	-3.784104
76.850006	-0.259577	-3.780190
76.900002	-0.250641	-3.776278
76.950005	-0.241719	-3.772354
77.000000	-0.232799	-3.768445
77.050003	-0.223865	-3.764526
77.100006	-0.214939	-3.760609
77.150002	-0.206007	-3.756695
77.200005	-0.197079	-3.752796
77.250000	-0.188154	-3.748893
77.300003	-0.179230	-3.744990
77.350006	-0.170294	-3.741080
77.400002	-0.161369	-3.737164
77.450005	-0.152441	-3.733247
77.500000	-0.143517	-3.729319
77.550003	-0.134609	-3.725400
77.600006	-0.125668	-3.721484
77.650002	-0.116734	-3.717563
77.700005	-0.107815	-3.713650
77.750000	-0.098891	-3.709738
77.800003	-0.089947	-3.705820
77.850006	-0.081027	-3.701911
77.900002	-0.072092	-3.697992
77.950005	-0.063170	-3.694076
78.000000	-0.054248	-3.690168
78.050003	-0.045317	-3.686249
78.100006	-0.036391	-3.682339
78.150002	-0.027459	-3.678427
78.200005	-0.018544	-3.674511
78.250000	-0.009605	-3.670598
78.300003	-0.000680	-3.666686
78.350006	0.008260	-3.662770
78.400002	0.017185	-3.658867
78.450005	0.026113	-3.654956
78.500000	0.035030	-3.651032
78.550003	0.043956	-3.647119
78.600006	0.052893	-3.643201
78.650002	0.061829	-3.639280
78.700005	0.070749	-3.635371
78.750000	0.079685	-3.631447
78.800003	0.088612	-3.627525
78.850006	0.097535	-3.623618
78.900002	0.106458	-3.619698
78.950005	0.115391	-3.615779
79.000000	0.124326	-3.611861
79.050003	0.133250	-3.607951
79.100006	0.142181	-3.604036
79.150002	0.151114	-3.600119
79.200005	0.160045	-3.596199
79.250000	0.168967	-3.592283
79.300003	0.177891	-3.588368
79.350006	0.186820	-3.584454
79.400002	0.195746	-3.580545
79.450005	0.204676	-3.576637
79.500000	0.213610	-3.572706
79.550003	0.222532	-3.568796
79.600006	0.231455	-3.564880
79.650002	0.240383	-3.560969
79.700005	0.249317	-3.557040
79.750000	0.258232	-3.553130
79.800003	0.267166	-3.549212
79.850006	0.276106	-3.545298
79.900002	0.285022	-3.541391
79.950005	0.293955	-3.537471
80.000000	0.302884	-3.533560
80.050003	0.311814	-3.529637
80.100006	0.320741	-3.525730
80.150002	0.329672	-3.521814
80.200005	0.338602	-3.517910
80.250000	0.347526	-3.513988
80.300003	0.356457	-3.510076
80.350006	0.365382	-3.506160
80.400002	0.374318	-3.502246
80.450005	0.383244	-3.498336
80.500000	0.392181	-3.494417
80.550003	0.401094	-3.490510
80.600006	0.410029	-3.486591
80.650002	0.418947	-3.482675
80.700005	0.427889	-3.478760
80.750000	0.436808	-3.474849
80.800003	0.445746	-3.470924
80.850006	0.454683	-3.467030
80.900002	0.463608	-3.463099
80.950005	0.472520	-3.459195
81.000000	0.481477	-3.455273
81.050003	0.490398	-3.451373
81.100006	0.499316	-3.447448
81.150002	0.508251	-3.443540
81.200005	0.517181	-3.439628
81.250000	0.526112	-3.435715
81.300003	0.535039	-3.431808
81.350006	0.543963	-3.427892
81.400002	0.552908	-3.423973
81.450005	0.561839	-3.420052
81.500000	0.570753	-3.416145
81.550003	0.579683	-3.412234
81.600006	0.588613	-3.408326
81.650002	0.597539	-3.404403
81.700005	0.606468	-3.400488
81.750000	0.615394	-3.396570
81.800003	0.624322	-3.392670
81.850006	0.633255	-3.388747
81.900002	0.642166	-3.384828
81.950005	0.651102	-3.380925
82.000000	0.660027	-3.377008
82.050003	0.668950	-3.373092
82.100006	0.677876	-3.369183
82.150002	0.686821	-3.365250
82.200005	0.695749	-3.361345
82.250000	0.704668	-3.357442
82.300003	0.713605	-3.353507
82.350006	0.722518	-3.349604
82.400002	0.731438	-3.345701
82.450005	0.740380	-3.341786
82.500000	0.749310	-3.337882
82.550003	0.758243	-3.333961
82.600006	0.767179	-3.330043

